time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/value_loss,rollout/ep_len_mean,train/loss,train/learning_rate,train/entropy_loss
48,819712,16861,1601,0.00046538736,-49.92527941,0.2,0.0005859375,-0.0003517289529554546,0.6539967358112335,0.9260074496269226,16000,93.18982954025269,886.83,43.897518157958984,0.0001,-4.002804863452911
48,820224,16871,1602,5.1981653e-05,-50.17285639,0.2,0.0,-0.00024722076486796143,-0.2154175043106079,0.9260633587837219,16010,4.157532107830048,886.83,2.2314093112945557,0.0001,-4.002881240844727
48,820736,16880,1603,3.5478035e-05,-50.17285639,0.2,0.0,-0.00020940026151947678,0.5713041424751282,0.926097571849823,16020,6.4798819601535795,886.83,1.4483332633972168,0.0001,-4.003101909160614
48,821248,16890,1604,2.0834617e-05,-49.92467922,0.2,0.0,-0.0003042355237994343,0.7953056395053864,0.9260601997375488,16030,4.971133399009704,886.83,1.5956803560256958,0.0001,-4.003065037727356
48,821760,16900,1605,6.0986727e-05,-49.92467922,0.2,0.0,-0.00039323909441009165,0.8283698409795761,0.925940990447998,16040,1.9011283844709397,886.83,0.6520714163780212,0.0001,-4.002843356132507
48,822272,16909,1606,0.006119974,-50.884736350000004,0.2,0.021875,-0.0014970150601584463,-3.053563117980957,0.9258376955986023,16050,0.006588054649182595,878.49,0.008744362741708755,0.0001,-4.002234828472138
48,822784,16919,1607,0.00082366355,-50.884736350000004,0.2,0.00078125,-0.0032119887182489038,0.8113249093294144,0.9258963465690613,16060,37.194349551200865,878.49,13.711965560913086,0.0001,-4.002557170391083
48,823296,16929,1608,0.00015873986,-50.31123170000001,0.2,0.0,-0.0005329414736479521,0.28630149364471436,0.926059901714325,16070,6.9770296037197115,878.49,3.289776086807251,0.0001,-4.002807402610779
48,823808,16938,1609,6.069243e-05,-50.31123170000001,0.2,0.0,0.0003259382618125528,0.6545451879501343,0.926121711730957,16080,9.211076378822327,878.49,2.1952028274536133,0.0001,-4.003314733505249
48,824320,16948,1610,0.00013978663,-50.05824165000001,0.2,0.0,-0.00039473503711633383,0.8059297949075699,0.9260581135749817,16090,4.3409673422575,870.48,1.2299258708953857,0.0001,-4.00331745147705
48,824832,16958,1611,2.6574708e-05,-50.05824165000001,0.2,0.0,0.00018996380968019366,0.8346790373325348,0.9260149002075195,16100,41.552727460861206,870.48,18.976749420166016,0.0001,-4.003099930286408
48,825344,16967,1612,0.006744194,-50.014551440000005,0.2,0.016796875,-0.003793489933013916,-7.3278656005859375,0.9266850352287292,16110,1.4205537915229798,870.48,0.33437982201576233,0.0001,-4.003954815864563
48,825856,16977,1613,0.00010303198,-50.014551440000005,0.2,0.0,0.0006848018092568964,0.48969221115112305,0.9268037676811218,16120,6.393469193577767,870.48,3.305422782897949,0.0001,-4.0054403424263
48,826368,16986,1614,0.027101956,-50.23532462,0.2,0.278515625,-0.009742763405665756,-0.7673429250717163,0.9252111315727234,16130,0.005395891814259812,870.48,-0.004136028699576855,0.0001,-4.002832037210465
48,826880,16996,1615,0.0012428454,-50.23532462,0.2,0.0,-0.0016317734378390014,-0.5740678310394287,0.9249939918518066,16140,2.5685606718063356,870.48,0.5160737633705139,0.0001,-3.999002254009247
48,827392,17006,1616,2.5238027e-05,-50.33797973000001,0.2,0.0,4.48445207439363e-05,0.5218285024166107,0.9250478744506836,16150,2.074829304218292,870.48,0.5725414156913757,0.0001,-3.998929411172867
48,827904,17015,1617,0.00022501999,-50.33797973000001,0.2,0.0,-0.000676346686668694,0.4175453186035156,0.9250382781028748,16160,0.9428095363080502,870.48,0.3102567791938782,0.0001,-3.9990036249160767
48,828416,17025,1618,0.00016787916,-50.17838318000002,0.2,0.0,-0.0005191946518607437,0.7887946516275406,0.9250523447990417,16170,3.294279783964157,870.48,0.9149874448776245,0.0001,-3.9990047931671144
48,828928,17035,1619,2.2955472e-05,-50.17838318000002,0.2,0.0,-0.00029136589728295803,0.03946685791015625,0.9250555038452148,16180,7.124037516117096,870.48,1.7457846403121948,0.0001,-3.999005436897278
48,829440,17045,1620,2.1163141e-05,-49.943842440000005,0.2,0.0,-0.0002426503400783986,0.38127148151397705,0.9250712990760803,16190,7.757383972406387,870.48,2.3175318241119385,0.0001,-3.999052274227142
48,829952,17054,1621,7.8466255e-06,-49.943842440000005,0.2,0.0,-7.678856491111219e-05,0.546581357717514,0.9250604510307312,16200,7.1656077921390535,870.48,2.1525628566741943,0.0001,-3.9990780472755434
48,830464,17064,1622,0.00010821363,-50.18662811,0.2,0.0,-0.0003428324474953115,0.6181911826133728,0.925075352191925,16210,1.3152898393571377,870.48,0.27309614419937134,0.0001,-3.9990583777427675
48,830976,17074,1623,5.2337884e-05,-50.18662811,0.2,0.0,-0.00029333794373087585,0.7092832028865814,0.925095796585083,16220,3.779735577106476,870.48,1.5864211320877075,0.0001,-3.999173051118851
48,831488,17084,1624,4.5812456e-05,-50.44250583,0.2,0.0,-0.00021068056230433285,-0.5778743028640747,0.9250205159187317,16230,6.768672853708267,870.48,2.046496868133545,0.0001,-3.999139142036438
48,832000,17093,1625,5.8075762e-05,-50.44250583,0.2,0.0,-0.00040868677897378804,0.2907509207725525,0.9250824451446533,16240,3.2929166495800017,870.48,0.9416790008544922,0.0001,-3.9990929067134857
48,832512,17103,1626,3.3988035e-05,-49.91520481,0.2,0.0,-6.572202546522022e-05,0.2604719400405884,0.9250668883323669,16250,6.337742063403129,870.48,0.9646629095077515,0.0001,-3.999210959672928
48,833024,17113,1627,0.0002388485,-49.91520481,0.2,0.0,-0.0008358609047718346,0.5682234466075897,0.925123929977417,16260,3.6517113119363787,870.48,0.633916974067688,0.0001,-3.9991632878780363
48,833536,17123,1628,2.0125182e-05,-49.648462689999995,0.2,0.0,0.00033238244941458106,0.8132007122039795,0.9251152873039246,16270,9.92886174917221,870.48,2.655010461807251,0.0001,-3.9993218302726747
48,834048,17132,1629,9.4687915e-05,-49.648462689999995,0.2,0.0,-0.0003057346330024302,0.4398152828216553,0.9251158833503723,16280,3.423504561185837,870.48,1.1108537912368774,0.0001,-3.999240791797638
48,834560,17142,1630,1.918571e-05,-51.05766139,0.2,0.0,-0.0002507723344024271,0.7780261188745499,0.9251065254211426,16290,4.675895380973816,861.95,3.4558098316192627,0.0001,-3.999286472797394
48,835072,17151,1631,0.00017878495,-51.05766139,0.2,0.0001953125,-0.0015897006262093783,0.8309401720762253,0.9250199198722839,16300,82.86550531387329,861.95,20.45615577697754,0.0001,-3.99914687871933
48,835584,17161,1632,0.00020573265,-51.20776467,0.2,0.0,-0.0005251367925666273,-0.4707120656967163,0.9251599311828613,16310,19.927477836608887,861.95,5.526693344116211,0.0001,-3.9991045355796815
48,836096,17170,1633,0.00014635234,-51.20776467,0.2,0.0,-0.0008099619182758034,0.058656394481658936,0.9251914024353027,16320,4.673284068703651,861.95,0.6313055753707886,0.0001,-3.9995322108268736
48,836608,17179,1634,0.000114066526,-51.64961413,0.2,0.0,-0.00028120389906689526,0.8150492012500763,0.9250102043151855,16330,1.1775559537112712,859.01,0.2868056297302246,0.0001,-3.9992931962013243
48,837120,17189,1635,7.606915e-05,-51.64961413,0.2,0.0,-0.0003779233433306217,0.8439828604459763,0.9249890446662903,16340,34.55950331687927,859.01,11.414857864379883,0.0001,-3.9988614082336427
48,837632,17199,1636,0.00020176382,-51.24482475,0.2,0.0,-0.0007908019819296896,0.6052009463310242,0.925078809261322,16350,2.931963583827019,862.79,1.4115309715270996,0.0001,-3.999049961566925
48,838144,17208,1637,0.0014736614,-51.41480975,0.2,0.0,-0.001975178311113268,0.8837739005684853,0.9252702593803406,16360,0.5233507066965103,859.96,0.5518257021903992,0.0001,-3.9993849813938143
48,838656,17217,1638,0.00019715633,-51.41480975,0.2,0.0,0.0005863581085577607,0.6530928611755371,0.9253201484680176,16370,44.86972765922546,859.96,8.413310050964355,0.0001,-3.9998339235782625
48,839168,17227,1639,0.00024171022,-52.211608180000006,0.2,0.0017578125,-0.0019613994285464288,-0.0806269645690918,0.9252817034721375,16380,126.08822412490845,859.92,31.24772834777832,0.0001,-3.9998170495033265
48,839680,17237,1640,0.0010063486,-52.211608180000006,0.2,0.004296875,-0.0028132493665907533,0.8565797507762909,0.9251923561096191,16390,20.459689831733705,859.92,6.461307525634766,0.0001,-3.9995698750019075
48,840192,17247,1641,0.000103367376,-51.93589363,0.2,0.0,-0.0005746679380536079,0.0725138783454895,0.9250690937042236,16400,4.264504706859588,866.05,1.5019749402999878,0.0001,-3.9992364645004272
48,840704,17256,1642,0.00034623814,-52.27346972,0.2,0.0,-0.001039037952432409,0.8982743844389915,0.9249334335327148,16410,1.7855294957756995,866.05,0.37333226203918457,0.0001,-3.9987922608852386
48,841216,17265,1643,0.0018353526,-52.27346972,0.2,0.0,-0.0024738739361055196,0.817416712641716,0.9248738288879395,16420,0.6475993476808071,866.05,0.21002304553985596,0.0001,-3.9983199715614317
48,841728,17275,1644,0.0026450646,-52.49296515,0.2,0.015234375,-0.0024228303227573633,0.3981819152832031,0.924831211566925,16430,1.5771811097860335,866.05,0.5852940082550049,0.0001,-3.99829044342041
48,842240,17284,1645,0.00015195727,-52.49296515,0.2,0.0,-0.00035906282719224694,0.949964128434658,0.9248712658882141,16440,0.670322785526514,866.05,0.14861099421977997,0.0001,-3.9982632398605347
48,842752,17293,1646,0.00010284921,-53.42884040999999,0.2,0.0,-0.00035569192841649054,0.09714269638061523,0.9247856140136719,16450,7.527296614646912,863.75,1.0883628129959106,0.0001,-3.9982942223548887
48,843264,17302,1647,0.0005224468,-53.42884040999999,0.2,0.0009765625,-0.0015990398009307683,0.863797977566719,0.9247099757194519,16460,30.53479015827179,863.75,8.742236137390137,0.0001,-3.9979627788066865
48,843776,17312,1648,0.0088484865,-53.40647306999999,0.2,0.068359375,-0.005054565239697694,0.016608119010925293,0.9250356554985046,16470,0.662315346300602,863.75,0.13067595660686493,0.0001,-3.998254030942917
48,844288,17321,1649,0.0009163752,-53.40647306999999,0.2,0.005859375,-0.0008356922713574022,-0.34920597076416016,0.9252133369445801,16480,8.95751221179962,863.75,1.4806166887283325,0.0001,-3.9992040634155273
48,844800,17330,1650,0.0036663145,-53.23775337,0.2,0.0390625,-0.002653280016966164,0.2835701107978821,0.9251000285148621,16490,1.0075759977102279,863.75,0.5190228819847107,0.0001,-3.999409544467926
48,845312,17339,1651,0.0012247098,-53.23775337,0.2,0.00625,-0.0013884296524338425,0.5232247710227966,0.9250809550285339,16500,3.0085401743650437,863.75,1.4645787477493286,0.0001,-3.9989415884017943
48,845824,17349,1652,0.008496704,-53.12324659999999,0.2,0.02265625,-0.0010914257203694434,-0.5426492691040039,0.9245819449424744,16510,0.9940460912883282,863.75,0.2564048171043396,0.0001,-3.9984271228313446
48,846336,17359,1653,0.0012016319,-53.12324659999999,0.2,0.0,-0.001937480957712978,0.6964352428913116,0.9244844317436218,16520,1.8382615953683854,863.75,0.7685416340827942,0.0001,-3.9973063349723814
48,846848,17368,1654,0.0019892328,-52.87182314,0.2,0.0,-0.0010053128935396671,-0.7792389392852783,0.9247527718544006,16530,0.7219389177858829,863.75,0.14146795868873596,0.0001,-3.9976727247238157
48,847360,17378,1655,0.00021887594,-52.87182314,0.2,0.0,0.0002188761834986508,0.4352022409439087,0.9246916174888611,16540,1.3770693063735961,863.75,0.33058780431747437,0.0001,-3.998117983341217
48,847872,17388,1656,0.002012884,-53.543830259999986,0.2,0.0001953125,-0.001230849849525839,-0.13123035430908203,0.9246528148651123,16550,0.8626050252467394,863.75,0.191486656665802,0.0001,-3.9978989899158477
48,848384,17397,1657,0.0025189777,-53.543830259999986,0.2,0.001953125,-0.0036310270428657533,0.7181676626205444,0.9245330691337585,16560,1.053299257159233,863.75,0.4531874358654022,0.0001,-3.997585356235504
48,848896,17407,1658,0.0025622821,-53.79674330999999,0.2,0.00078125,-0.003646601445507258,0.7434191107749939,0.924662172794342,16570,0.5661211177706719,863.75,0.10406184196472168,0.0001,-3.997545325756073
48,849408,17417,1659,0.00392792,-53.79674330999999,0.2,0.005078125,-0.0027307595068123192,0.7050405144691467,0.9247180819511414,16580,1.2550178289413452,863.75,0.4097048044204712,0.0001,-3.998094254732132
48,849920,17426,1660,0.012185299,-54.55035755,0.2,0.1572265625,-0.00844405140960589,0.1560942530632019,0.9162785410881042,16590,0.0011109085207863245,863.75,-0.009090910665690899,0.0001,-3.9863074898719786
48,850432,17435,1661,0.00068956264,-54.55035755,0.2,0.0,-0.0005697414511814713,0.479345440864563,0.9142516255378723,16600,1.946740458905697,863.75,0.4919024407863617,0.0001,-3.96538924574852
48,850944,17445,1662,0.010456478,-54.066250960000005,0.2,0.1115234375,-0.008360954222735018,0.5403547286987305,0.9137399792671204,16610,0.00118355604208773,871.6,-0.0019037071615457535,0.0001,-3.9628141462802886
48,851456,17455,1663,0.0012396153,-53.313796110000006,0.2,0.0,-0.0009559366968460381,0.6223365664482117,0.9135136604309082,16620,12.889563286304474,870.94,5.126770496368408,0.0001,-3.96077880859375
48,851968,17464,1664,1.8795836e-05,-53.313796110000006,0.2,0.0,-0.0004138124408200383,0.735099583864212,0.9135088920593262,16630,48.6597981929779,870.94,14.604530334472656,0.0001,-3.9605553925037382
48,852480,17474,1665,3.618677e-05,-53.70421604000001,0.2,0.0,-0.00025623627007007597,0.76114821434021,0.9134801030158997,16640,3.4794545859098434,865.02,1.2423568964004517,0.0001,-3.9605149388313294
48,852992,17483,1666,7.2300085e-05,-53.70421604000001,0.2,0.0,-0.001008063496556133,0.8735914975404739,0.9134979248046875,16650,34.03505072593689,865.02,14.710783958435059,0.0001,-3.960481142997742
48,853504,17493,1667,1.51874265e-05,-52.713410530000004,0.2,0.0,-0.0002125902916304767,0.41612547636032104,0.9135090708732605,16660,6.66583606004715,865.02,2.663881301879883,0.0001,-3.960539674758911
48,854016,17503,1668,2.841698e-07,-52.713410530000004,0.2,0.0,4.643312422558665e-06,0.5081217885017395,0.9135105013847351,16670,24.280921149253846,865.02,8.152640342712402,0.0001,-3.9605544328689577
48,854528,17512,1669,0.00011396839,-52.28637364,0.2,0.0,-0.0004885278292931616,0.8082331866025925,0.9136287569999695,16680,3.7640026330947878,865.02,1.5153406858444214,0.0001,-3.9607040703296663
48,855040,17522,1670,4.04648e-06,-52.28637364,0.2,0.0,1.42583972774446e-05,0.7197151482105255,0.9136564135551453,16690,6.0827052116394045,865.02,2.515326976776123,0.0001,-3.9609884142875673
48,855552,17532,1671,2.9002316e-05,-52.40033780999999,0.2,0.0,-0.00019575045444071294,0.48091810941696167,0.9136662483215332,16700,23.96240336894989,865.02,7.3445329666137695,0.0001,-3.9610000550746918
48,856064,17541,1672,4.738802e-06,-52.40033780999999,0.2,0.0,-9.383800206705928e-05,0.8104064166545868,0.9136484265327454,16710,6.2029130220413204,865.02,1.719970941543579,0.0001,-3.96099014878273
48,856576,17551,1673,5.771895e-05,-51.755325809999995,0.2,0.0,-0.0004324727109633386,0.6532529592514038,0.9136155247688293,16720,5.229331064224243,873.32,1.903407335281372,0.0001,-3.960908740758896
48,857088,17560,1674,0.0017212108,-51.755325809999995,0.2,0.0001953125,-0.001767091895453632,0.8429746478796005,0.9136297106742859,16730,0.6676964811980725,873.32,0.15882867574691772,0.0001,-3.96083664894104
48,857600,17569,1675,0.007244533,-51.94039811,0.2,0.0177734375,-0.0028366783692035822,-0.44331371784210205,0.9140110015869141,16740,0.6879973642528057,873.32,0.29177433252334595,0.0001,-3.961162918806076
48,858112,17579,1676,0.00031669228,-51.94039811,0.2,0.0,-0.0011026711203157903,0.2521056532859802,0.9140660166740417,16750,1.279061635583639,873.32,0.21644249558448792,0.0001,-3.9619575440883636
48,858624,17588,1677,0.00074195967,-52.18693898999999,0.2,0.002734375,-0.0011139143025502563,-0.8690198659896851,0.9140341281890869,16760,0.8205952115356923,873.32,0.27890080213546753,0.0001,-3.9619713485240937
48,859136,17598,1678,0.0001571906,-52.18693898999999,0.2,0.0,-4.087372217327356e-05,0.4307032823562622,0.9140378832817078,16770,12.840215718746185,873.32,4.747436046600342,0.0001,-3.9620038688182833
48,859648,17608,1679,0.00013508729,-52.475636779999995,0.2,0.0,-0.000533332017948851,0.5433046817779541,0.9137813448905945,16780,2.4802503049373628,873.32,0.46255284547805786,0.0001,-3.961697167158127
48,860160,17618,1680,0.0007719337,-52.475636779999995,0.2,0.0,-0.0011969926999881864,0.7442812919616699,0.9137187600135803,16790,2.271523356437683,873.32,0.9009394645690918,0.0001,-3.9610875844955444
48,860672,17627,1681,0.0004926047,-53.059966859999996,0.2,0.0,-0.0004203275020699948,0.28889310359954834,0.9138482213020325,16800,1.3204079255461694,871.75,0.8704980611801147,0.0001,-3.9612934231758117
48,861184,17637,1682,0.000105405576,-52.88353182,0.2,0.0,-0.00044360330794006585,0.7865486294031143,0.9138758778572083,16810,64.01241817474366,868.21,31.34971809387207,0.0001,-3.961612319946289
48,861696,17646,1683,0.00023103552,-52.88353182,0.2,0.0,-0.0011997463647276164,0.8172129541635513,0.9138771891593933,16820,42.68964533805847,868.21,16.08736801147461,0.0001,-3.961625266075134
48,862208,17656,1684,0.0035602627,-53.16864887999999,0.2,0.00234375,-0.0026701797731220724,-2.172105312347412,0.9135553240776062,16830,2.294902104139328,868.21,0.9294841885566711,0.0001,-3.961362099647522
48,862720,17665,1685,2.8076698e-05,-53.16864887999999,0.2,0.0,0.0007238764548674226,0.6056443154811859,0.9133455157279968,16840,3.3223213076591493,868.21,2.4777920246124268,0.0001,-3.9603724837303163
48,863232,17675,1686,0.0049592033,-53.56751027,0.2,0.0060546875,-0.00251170311239548,-0.7997784614562988,0.9131169319152832,16850,1.5069112688302995,868.21,0.4482634961605072,0.0001,-3.959763026237488
48,863744,17685,1687,0.0004077024,-53.56751027,0.2,0.0,-0.00010624920250847935,0.5537615418434143,0.9131433367729187,16860,2.7871776953339578,868.21,0.7732236981391907,0.0001,-3.9593578577041626
48,864256,17694,1688,0.002437221,-53.00037041,0.2,0.000390625,-0.0013441145536489784,0.8287021070718765,0.9128931164741516,16870,0.47293991781771183,871.13,0.12495994567871094,0.0001,-3.959132933616638
48,864768,17704,1689,0.00040569995,-53.00037041,0.2,0.0,-0.0011880489764735103,0.47099775075912476,0.9128901362419128,16880,12.929610669612885,871.13,4.312401294708252,0.0001,-3.9586126148700713
48,865280,17714,1690,0.00023447163,-52.98290011000001,0.2,0.0,-0.00043186838738620283,0.3301463723182678,0.9129671454429626,16890,4.023922216892243,871.13,1.6505054235458374,0.0001,-3.958765834569931
48,865792,17723,1691,0.00051160203,-52.98290011000001,0.2,0.0,-0.0009946284466423095,0.7027623951435089,0.9131905436515808,16900,1.8229503989219666,871.13,0.22409678995609283,0.0001,-3.9593345701694487
